time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-10-22 17:10:00+00:00,1.16138,1.16157,1.16122,1.16157,190,8.0,EURUSD,5m
2025-10-22 17:15:00+00:00,1.16156,1.16166,1.16138,1.16166,216,8.0,EURUSD,5m
2025-10-22 17:20:00+00:00,1.16166,1.1617,1.16136,1.16147,159,8.0,EURUSD,5m
2025-10-22 17:25:00+00:00,1.16146,1.16177,1.16143,1.16157,176,8.0,EURUSD,5m
2025-10-22 17:30:00+00:00,1.16158,1.1617899999999999,1.16134,1.16173,165,8.0,EURUSD,5m
2025-10-22 17:35:00+00:00,1.16174,1.16184,1.16163,1.16174,139,8.0,EURUSD,5m
2025-10-22 17:40:00+00:00,1.16174,1.16177,1.16144,1.16156,160,8.0,EURUSD,5m
2025-10-22 17:45:00+00:00,1.16156,1.16162,1.16148,1.1616,128,8.0,EURUSD,5m
2025-10-22 17:50:00+00:00,1.16159,1.16166,1.16138,1.16145,149,8.0,EURUSD,5m
2025-10-22 17:55:00+00:00,1.16144,1.16147,1.16138,1.16143,100,8.0,EURUSD,5m
2025-10-22 18:00:00+00:00,1.16144,1.1615199999999999,1.16128,1.16138,143,8.0,EURUSD,5m
2025-10-22 18:05:00+00:00,1.16138,1.16145,1.16135,1.16141,102,8.0,EURUSD,5m
2025-10-22 18:10:00+00:00,1.16141,1.16143,1.16129,1.1614,108,8.0,EURUSD,5m
2025-10-22 18:15:00+00:00,1.16141,1.1615,1.16127,1.16134,120,8.0,EURUSD,5m
2025-10-22 18:20:00+00:00,1.16134,1.16148,1.1613,1.16144,112,8.0,EURUSD,5m
2025-10-22 18:25:00+00:00,1.16145,1.16146,1.16127,1.16133,129,8.0,EURUSD,5m
2025-10-22 18:30:00+00:00,1.16133,1.16136,1.16127,1.16133,86,8.0,EURUSD,5m
2025-10-22 18:35:00+00:00,1.16133,1.16138,1.1611799999999999,1.16123,103,8.0,EURUSD,5m
2025-10-22 18:40:00+00:00,1.16123,1.16126,1.16079,1.16079,141,8.0,EURUSD,5m
2025-10-22 18:45:00+00:00,1.16079,1.16096,1.16073,1.16089,123,8.0,EURUSD,5m
2025-10-22 18:50:00+00:00,1.1609099999999999,1.16099,1.1608100000000001,1.16093,116,8.0,EURUSD,5m
2025-10-22 18:55:00+00:00,1.16093,1.16101,1.16088,1.16088,90,8.0,EURUSD,5m
2025-10-22 19:00:00+00:00,1.16088,1.16094,1.1605699999999999,1.16078,230,8.0,EURUSD,5m
2025-10-22 19:05:00+00:00,1.16078,1.16099,1.16073,1.16077,128,8.0,EURUSD,5m
2025-10-22 19:10:00+00:00,1.16076,1.16096,1.16074,1.16096,94,8.0,EURUSD,5m
2025-10-22 19:15:00+00:00,1.16096,1.16109,1.16096,1.16102,77,8.0,EURUSD,5m
2025-10-22 19:20:00+00:00,1.161,1.16101,1.16083,1.1609099999999999,85,8.0,EURUSD,5m
2025-10-22 19:25:00+00:00,1.16092,1.16095,1.16072,1.16072,83,8.0,EURUSD,5m
2025-10-22 19:30:00+00:00,1.16072,1.16079,1.1606,1.16069,128,8.0,EURUSD,5m
2025-10-22 19:35:00+00:00,1.16068,1.16073,1.1606,1.16069,63,8.0,EURUSD,5m
2025-10-22 19:40:00+00:00,1.16069,1.16072,1.16064,1.1607,49,8.0,EURUSD,5m
