time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-10-22 15:25:00+00:00,151.804,151.822,151.77,151.773,329,10.0,USDJPY,5m
2025-10-22 15:30:00+00:00,151.775,151.801,151.748,151.775,343,10.0,USDJPY,5m
2025-10-22 15:35:00+00:00,151.774,151.8,151.75,151.776,292,10.0,USDJPY,5m
2025-10-22 15:40:00+00:00,151.776,151.805,151.764,151.798,274,10.0,USDJPY,5m
2025-10-22 15:45:00+00:00,151.798,151.835,151.791,151.831,220,10.0,USDJPY,5m
2025-10-22 15:50:00+00:00,151.834,151.869,151.822,151.832,243,10.0,USDJPY,5m
2025-10-22 15:55:00+00:00,151.832,151.843,151.774,151.791,267,10.0,USDJPY,5m
2025-10-22 16:00:00+00:00,151.789,151.816,151.748,151.811,268,10.0,USDJPY,5m
2025-10-22 16:05:00+00:00,151.813,151.828,151.786,151.81,217,10.0,USDJPY,5m
2025-10-22 16:10:00+00:00,151.812,151.842,151.797,151.798,245,10.0,USDJPY,5m
2025-10-22 16:15:00+00:00,151.798,151.817,151.792,151.813,193,10.0,USDJPY,5m
2025-10-22 16:20:00+00:00,151.813,151.815,151.775,151.787,222,10.0,USDJPY,5m
2025-10-22 16:25:00+00:00,151.787,151.802,151.777,151.782,185,10.0,USDJPY,5m
2025-10-22 16:30:00+00:00,151.781,151.797,151.5,151.661,2710,10.0,USDJPY,5m
2025-10-22 16:35:00+00:00,151.662,151.72,151.623,151.705,880,10.0,USDJPY,5m
2025-10-22 16:40:00+00:00,151.701,151.741,151.68,151.713,487,10.0,USDJPY,5m
2025-10-22 16:45:00+00:00,151.714,151.744,151.676,151.718,416,10.0,USDJPY,5m
2025-10-22 16:50:00+00:00,151.716,151.769,151.69,151.755,398,10.0,USDJPY,5m
2025-10-22 16:55:00+00:00,151.753,151.783,151.751,151.76,408,10.0,USDJPY,5m
2025-10-22 17:00:00+00:00,151.762,151.798,151.735,151.794,357,10.0,USDJPY,5m
2025-10-22 17:05:00+00:00,151.796,151.809,151.772,151.782,315,10.0,USDJPY,5m
2025-10-22 17:10:00+00:00,151.781,151.797,151.696,151.701,440,10.0,USDJPY,5m
2025-10-22 17:15:00+00:00,151.703,151.721,151.657,151.663,400,10.0,USDJPY,5m
2025-10-22 17:20:00+00:00,151.663,151.69,151.613,151.621,315,10.0,USDJPY,5m
2025-10-22 17:25:00+00:00,151.624,151.687,151.603,151.681,315,10.0,USDJPY,5m
2025-10-22 17:30:00+00:00,151.68,151.697,151.638,151.658,265,10.0,USDJPY,5m
2025-10-22 17:35:00+00:00,151.657,151.662,151.612,151.613,271,10.0,USDJPY,5m
2025-10-22 17:40:00+00:00,151.614,151.641,151.601,151.612,242,10.0,USDJPY,5m
2025-10-22 17:45:00+00:00,151.612,151.689,151.61,151.656,298,10.0,USDJPY,5m
2025-10-22 17:50:00+00:00,151.656,151.662,151.609,151.61,241,10.0,USDJPY,5m
2025-10-22 17:55:00+00:00,151.611,151.657,151.611,151.642,223,10.0,USDJPY,5m
2025-10-22 18:00:00+00:00,151.646,151.694,151.645,151.656,267,10.0,USDJPY,5m
2025-10-22 18:05:00+00:00,151.655,151.688,151.651,151.683,238,10.0,USDJPY,5m
2025-10-22 18:10:00+00:00,151.683,151.728,151.683,151.693,220,10.0,USDJPY,5m
2025-10-22 18:15:00+00:00,151.691,151.718,151.682,151.716,218,10.0,USDJPY,5m
2025-10-22 18:20:00+00:00,151.717,151.776,151.716,151.763,268,10.0,USDJPY,5m
2025-10-22 18:25:00+00:00,151.763,151.792,151.758,151.774,204,10.0,USDJPY,5m
2025-10-22 18:30:00+00:00,151.774,151.8,151.767,151.778,207,10.0,USDJPY,5m
2025-10-22 18:35:00+00:00,151.78,151.822,151.772,151.806,224,10.0,USDJPY,5m
2025-10-22 18:40:00+00:00,151.807,151.885,151.806,151.885,245,10.0,USDJPY,5m
2025-10-22 18:45:00+00:00,151.885,151.885,151.841,151.85,197,10.0,USDJPY,5m
2025-10-22 18:50:00+00:00,151.85,151.877,151.829,151.865,194,10.0,USDJPY,5m
2025-10-22 18:55:00+00:00,151.865,151.886,151.859,151.876,189,10.0,USDJPY,5m
2025-10-22 19:00:00+00:00,151.877,151.906,151.851,151.857,308,10.0,USDJPY,5m
2025-10-22 19:05:00+00:00,151.856,151.913,151.848,151.91,245,10.0,USDJPY,5m
2025-10-22 19:10:00+00:00,151.91,151.914,151.879,151.891,197,10.0,USDJPY,5m
2025-10-22 19:15:00+00:00,151.891,151.911,151.876,151.909,181,10.0,USDJPY,5m
2025-10-22 19:20:00+00:00,151.908,151.934,151.902,151.925,212,10.0,USDJPY,5m
2025-10-22 19:25:00+00:00,151.922,151.954,151.919,151.946,133,10.0,USDJPY,5m
2025-10-22 19:30:00+00:00,151.946,151.972,151.946,151.961,214,10.0,USDJPY,5m
2025-10-22 19:35:00+00:00,151.961,151.981,151.943,151.969,172,10.0,USDJPY,5m
2025-10-22 19:40:00+00:00,151.969,151.992,151.964,151.967,134,10.0,USDJPY,5m
