time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-06-17 16:00:00+00:00,0.64756,0.64788,0.64656,0.64738,3929,9.0,AUDUSD,4h
2025-06-17 17:45:00+00:00,0.64827,0.64832,0.64718,0.64755,945,9.0,AUDUSD,15m
2025-06-17 18:00:00+00:00,0.64756,0.64788,0.64656,0.64709,2340,9.0,AUDUSD,1h
2025-06-17 18:00:00+00:00,0.64756,0.64788,0.64733,0.64733,625,9.0,AUDUSD,15m
2025-06-17 18:15:00+00:00,0.64732,0.64757,0.64668,0.64679,569,9.0,AUDUSD,15m
2025-06-17 18:30:00+00:00,0.64679,0.64739,0.64672,0.64706,539,9.0,AUDUSD,15m
2025-06-17 18:45:00+00:00,0.64708,0.6472,0.64656,0.64709,607,9.0,AUDUSD,15m
2025-06-17 19:00:00+00:00,0.64708,0.64762,0.6469,0.64738,1589,9.0,AUDUSD,1h
2025-06-17 19:00:00+00:00,0.64708,0.64723,0.6469,0.64709,426,9.0,AUDUSD,15m
2025-06-17 19:15:00+00:00,0.64709,0.64752,0.64708,0.64742,364,9.0,AUDUSD,15m
2025-06-17 19:30:00+00:00,0.64742,0.64748,0.64714,0.6474,383,9.0,AUDUSD,15m
2025-06-17 19:45:00+00:00,0.64739,0.64762,0.64731,0.64738,416,9.0,AUDUSD,15m
2025-06-17 20:00:00+00:00,0.64739,0.64807,0.64682,0.64802,3321,10.25,AUDUSD,4h
2025-06-17 20:00:00+00:00,0.64739,0.64773,0.64706,0.64755,1142,9.0,AUDUSD,1h
2025-06-17 20:00:00+00:00,0.64739,0.64754,0.64716,0.64729,261,9.0,AUDUSD,15m
2025-06-17 20:15:00+00:00,0.64729,0.64747,0.64706,0.64735,270,9.0,AUDUSD,15m
2025-06-17 20:30:00+00:00,0.64734,0.64738,0.64715,0.64718,232,9.0,AUDUSD,15m
2025-06-17 20:45:00+00:00,0.64719,0.64773,0.64719,0.64755,379,9.0,AUDUSD,15m
2025-06-17 21:00:00+00:00,0.64756,0.64756,0.64727,0.64732,144,14.0,AUDUSD,15m
2025-06-17 21:00:00+00:00,0.64756,0.64767,0.64717,0.64767,646,14.0,AUDUSD,1h
2025-06-17 21:15:00+00:00,0.64732,0.64746,0.64717,0.64727,203,57.0,AUDUSD,15m
2025-06-17 21:30:00+00:00,0.64725,0.64752,0.64719,0.64752,208,44.0,AUDUSD,15m
2025-06-17 21:45:00+00:00,0.64752,0.64767,0.64745,0.64767,91,15.0,AUDUSD,15m
2025-06-17 22:00:00+00:00,0.64769,0.64769,0.64682,0.64686,617,9.0,AUDUSD,1h
2025-06-17 22:00:00+00:00,0.64769,0.64769,0.64718,0.64742,187,9.0,AUDUSD,15m
2025-06-17 22:15:00+00:00,0.64742,0.64744,0.64731,0.64736,122,9.0,AUDUSD,15m
2025-06-17 22:30:00+00:00,0.64736,0.64736,0.64701,0.64703,196,9.0,AUDUSD,15m
2025-06-17 22:45:00+00:00,0.64703,0.64704,0.64682,0.64686,112,9.0,AUDUSD,15m
2025-06-17 23:00:00+00:00,0.64687,0.64807,0.64682,0.64802,916,9.0,AUDUSD,1h
2025-06-17 23:00:00+00:00,0.64687,0.64711,0.64682,0.64695,152,9.0,AUDUSD,15m
2025-06-17 23:15:00+00:00,0.64695,0.64718,0.64686,0.64716,141,9.0,AUDUSD,15m
2025-06-17 23:30:00+00:00,0.64716,0.64729,0.64698,0.64728,167,9.0,AUDUSD,15m
2025-06-17 23:45:00+00:00,0.64728,0.64807,0.64728,0.64802,456,9.0,AUDUSD,15m
2025-06-18 00:00:00+00:00,0.648,0.64857,0.64774,0.64821,862,9.0,AUDUSD,15m
2025-06-18 00:00:00+00:00,0.648,0.64877,0.64767,0.64823,2392,9.0,AUDUSD,1h
2025-06-18 00:00:00+00:00,0.648,0.64931,0.64767,0.64911,7673,9.0,AUDUSD,4h
2025-06-18 00:15:00+00:00,0.64821,0.64844,0.64767,0.6484,515,9.0,AUDUSD,15m
2025-06-18 00:30:00+00:00,0.64841,0.64868,0.64808,0.64866,466,9.0,AUDUSD,15m
2025-06-18 00:45:00+00:00,0.64867,0.64877,0.64823,0.64823,549,9.0,AUDUSD,15m
2025-06-18 01:00:00+00:00,0.64823,0.64903,0.64823,0.64857,679,9.0,AUDUSD,15m
2025-06-18 01:00:00+00:00,0.64823,0.64931,0.64823,0.64857,2368,9.0,AUDUSD,1h
